en	inlcuded	desc
Frost Sword	1	Imbue Raidou's sword with Ice \tDuration: Short
Frost Killer	1	Imbue Raidou's sword with Ice \tDuration: Long
Frost Destroyer	0	Dummy
Volt Sword	1	Imbue Raidou's sword with Elec \tDuration: Short
Volt Killer	1	Imbue Raidou's sword with Elec \tDuration: Long
Volt Destroyer	0	Dummy
Wind Sword	1	Imbue Raidou's sword with Force \tDuration: Short
Wind Killer	1	Imbue Raidou's sword with Force \tDuration: Long
Wind Destroyer	0	Dummy
Pagan Sword	1	Imbue Raidou's sword with Death \tDuration: Short
Pagan Killer	1	Imbue Raidou's sword with Death \tDuration: Long
Pagan Destroyer	0	Dummy
R0x2cd	0	Dummy
R0x2ce	0	Dummy
R0x2cf	0	Dummy
R0x2d0	0	Dummy
R0x2d1	0	Dummy
R0x2d2	0	Dummy
R0x2d3	0	Dummy
R0x2d4	0	Dummy
R0x2d5	0	Dummy
R0x2d6	0	Dummy
R0x2d7	0	Dummy
R0x2d8	0	Dummy
R0x2d9	0	Dummy
R0x2da	0	Dummy
R0x2db	0	Dummy
R0x2dc	0	Dummy
R0x2dd	0	Dummy
R0x2de	0	Dummy
R0x2df	0	Dummy
Metal Bullet	1	Increases gun attack dmg \tDuration: Short
Ice Bullet	1	Adds Ice dmg to gun attacks \tDuration: Short
Death Bullet	1	Adds Death dmg to gun attacks \tDuration: Short
Charm Bullet	0	Dummy
Megido Fire	1	Adds Heavy Almighty dmg to \tgun attacks
20mm Bullet	0	Dummy
Force Bullet	1	Adds Force dmg to gun \tattacks Duration: Short
Elec Bullet	1	Adds Elec dmg to gun \tattacks Duration: Short
Mag Bullet	1	Greatly increases gun attack \tdmg Duration: Short
Poison Bullet	0	Dummy
Shot Bullet	1	Gun attacks will hit a \twider area
Fire Bullet	1	Adds Fire dmg to gun \tattacks Duration: Short
Sleep Bullet	0	Dummy
Stone Bullet	0	Dummy
Mute Bullet	0	Dummy
Genocide	0	Dummy
R0x2f0	0	Dummy
R0x2f1	0	Dummy
R0x2f2	0	Dummy
R0x2f3	0	Dummy
R0x2f4	0	Dummy
R0x2f5	0	Dummy
R0x2f6	0	Dummy
R0x2f7	0	Dummy
R0x2f8	0	Dummy
R0x2f9	0	Dummy
R0x2fa	0	Dummy
R0x2fb	0	Dummy
R0x2fc	0	Dummy
R0x2fd	0	Dummy
R0x2fe	0	Dummy
R0x2ff	0	Dummy
Pyro Shield	1	Briefly reduces Fire dmg taken \t+Absorb MAG All Allies
Frost Shield	1	Briefly reduces Ice dmg taken \t+Absorb MAG All Allies
Volt Shield	1	Briefly reduces Elec dmg taken \t+Absorb MAG All Allies
Wind Shield	1	Briefly reduces Force dmg taken \t+Absorb MAG All Allies
Fury Shield	1	Briefly reduces Phys dmg taken\t+Absorb MAG All Allies
Take Down	0	Dummy
Nemesis	0	Dummy
Eternal Rest	1	High chance of Instant death \tto all sleeping foes
Lay Waste	1	Mega Almighty dmg to all \tpoisoned foes
Pagan Shield	1	Briefly reduces Death dmg taken\t+Absorb MAG All Allies
Mind Resist	0	Dummy
R0x30b	0	Dummy
R0x30c	0	Dummy
R0x30d	0	Dummy
R0x30e	0	Dummy
R0x30f	0	Dummy
Pyro Feast	1	Strengthens Fire attacks
Frost Feast	1	Strengthens Ice attacks
Volt Feast	1	Strengthens Elec attacks
Wind Feast	1	Strengthens Force attacks
Fury Feast	1	Strengthens Phys attacks
Pagan Feast	1	Strengthens Pagan attacks
Skill Feast	1	Strengthens Skill attacks
Pyro Weakness	1	Halve Fire attacks
Frost Weakness	1	Halve Ice attacks
Volt Weakness	1	Halve Elec attacks
Wind Weakness	1	Halve Force attacks
Fury Weakness	1	Halve Phys attacks
Pagan Weakness	1	Halve Pagan attacks
Skill Weakness	1	Halve Skill attacks
Demonic Trap	1	Extends the stun duration caused
Insect Caller	1	Raises Luck Locust encounter rate
Demon Incense	1	Drops Luck Locust encounter rate
Desperate Power	1	Raises Fiend encounter rate
Unreachable Soul	1	Drops Fiend encounter rate
R0x323	0	Dummy 323
Merchant Search	0	Dummy 324
Beast Instinct	1	Boosts Strength, drops Vitality
Archangel Soul	1	Boosts Magic, drops Luck
Ogre Stamina	1	Boosts Vitality, drops Magic
Angel Mercy	1	Boosts Luck, drops Strength
Power Chakra	1	Boosts Strength by 3
Magic Chakra	1	Boosts Magic by 3
Halve Death	1	Death dmg -50%, negates Death stun
Halve Mind	1	Halves susceptability to ailments
Stamina Chakra	1	Boosts Vitality by 3
Luck Chakra	1	Boosts Luck by 3
Magic Boost	1	Reduce MAG usage for skills
Sink or Swim	1	Boosts critical rate and accuracy
R0x331	0	Dummy 331
R0x332	0	Dummy 332
Halve Mortal	1	Halves chance of instant death
Null Mortal	1	Prevents instant death
Orienteering	1	Possessor won't get lost
Death Boost	1	Boosts Death attacks
Midnight Sin	1	Boosts ailment infliction chance
Venom Skin	1	Chance to counter with Poison
Drowsy Skin	1	Chance to counter with Sleep
Silent Skin	1	Chance to counter with Mute
???	1	Chance to counter with Panic
Vengeance Seal	1	Revive with 50% HP on death \t(once per battle)
First Aid	1	Recover some HP (self) \tafter battle
Whimsy Aid	1	Recover own HP after battle \tdepending on Luck
Money-Getter	1	Find money while walking
Gold Rush	1	Find more money while walking
Finders Keepers	1	Find items while walking
Item Gatherer	1	Find more items while walking
Treasure Hunter	1	Find materials while walking
Treasure Caller	1	Find more materials while walking
Goddess' Steps	1	Regain HP when the moon phase \t changes
Gaea's Steps	1	Regain HP when the moon phase \t changes, depending on Luck
Agni's Blessing	1	Boosts all stats by 3
Moonlight Rage	1	Boosts Strength during Full Moon
Shadow Cover	1	All dmg taken except Almighty is \treduced during New Moon
Lunar Strength	1	Boosts Strength and reduces all \tdmg taken during Full Moon
Skill Extension	1	Extends duration of skills
Skill Extension +	1	Greatly extends duration of skills
Drain	1	MAG absorption rate increases
Lucky Strike	1	Raise critical chances on normal \tattacks
R0x34F	0	Dummy 34f
R0x350	0	Dummy 350
R0x351	0	Dummy 351
Adoration	1	Increases Loyalty earned after \tbattle
Appraisal	1	Increases the chance of earning \ta rare item after battle
Hoarder	1	Increases money earned after \tbattle
Packrat	1	Increases the chance of earning \titems after battle
EXP Boost	1	Small increase to Exp earned \tafter battle
EXP Boost+	1	Increases Exp earned after battle
EXP Boost++	1	Greatly increases Exp earned \tafter battle
Generosity	1	Doubles the gift given by the demon
Generosity+	1	Triples the gift given by the demon
Bargain Master	1	Doubles the items gained through \tdemon conversation
Growth	1	Obtain Exp when not summoned
Lucky Capote	1	Nullify the dmg dealt, depending \ton Luck
R0x35E	1	High chance of Heavy Almighty \tarea dmg upon death
R0x35F	0	Dummy 35f
Scratch	0	Dummy 360
Arrival	0	Dummy 361
Spare Motion	0	Dummy 362
Dead	0	Dummy 363
Hopper Kick	0	Dummy 364
Hopper Kick	0	Dummy 365
Wing Flap	0	Dummy 366
Tackle	0	Dummy 367
Overdrive	0	Dummy 368
Bug Breath	0	Dummy 369
Sonic Wave	0	Dummy 36a
???	0	Dummy 36b
Wing Flap	0	Dummy 36c
Tackle	0	Dummy 36d
R0x36E	0	Dummy 36e
R0x36F	0	Dummy 36f
R0x370	0	Dummy 370
R0x371	0	Dummy 371
R0x372	0	Dummy 372
Sneak Attack	0	Dummy 373
R0x374	0	Dummy 374
Disturbance	0	Dummy 375
R0x376	0	Dummy 376
R0x377	0	Dummy 377
Luck Eater's Song	0	Dummy 378
Assassin's Song	0	Dummy 379
Jiraiya	0	Dummy 37a
R0x37B	0	Dummy 37b
Normal Attack	0	Dummy 37c
R0x37D	0	Dummy 37d
R0x37E	0	Dummy 37e
R0x37F	0	Dummy 37f
Poison Smash	0	Dummy 380
Burning Resolve	0	Dummy 381
Heart Clutch	0	Dummy 382
Healing Song	0	Dummy 383
Demon Hunt	0	Dummy 384
R0x385	0	Dummy 385
99 Needles	0	Dummy 386
Accursed Word	0	Dummy 387
Piercing Cry	0	Dummy 388
Strength Song	0	Dummy 389
Bug Regulation	0	Dummy 38a
Assassin Song	0	Dummy 38b
Fusion Attack	0	Dummy 38c
R0x38d	0	Dummy 38d
R0x38e	0	Dummy 38e
R0x38f	0	Dummy 38f
Wing Flap	0	Dummy 390
Charge	0	Dummy 391
Wind Cutter	0	Dummy 392
Tento Cannon	0	Dummy 393
Dia	0	Dummy 394
Dead	0	Dummy 395
Scratch	0	Dummy 396
Arrival	0	Dummy 397
7 Years' Pain	0	Dummy 398
R0x399	0	Dummy 399
R0x39a	0	Dummy 39a
R0x39b	0	Dummy 39b
R0x39c	0	Dummy 39c
R0x39d	0	Dummy 39d
R0x39e	0	Dummy 39e
R0x39f	0	Dummy 39f
Phys Grant: Give	0	Dummy 3a0
Phys Grant: Get	0	Dummy 3a1
Frost Grant: Give	0	Dummy 3a2
Frost Grant: Get	0	Dummy 3a3
Death Grant: Give	0	Dummy 3a4
Death Grant: Get	0	Dummy 3a5
Charm Grant: Give	0	Dummy 3a6
Charm Grant: Get	0	Dummy 3a7
Almighty Grant: Give	0	Dummy 3a8
Almighty Grant: Get	0	Dummy 3a9
Force Grant: Give	0	Dummy 3aa
Force Grant: Get	0	Dummy 3ab
Volt Grant: Give	0	Dummy 3ac
Volt Grant: Get	0	Dummy 3ad
Fatal Grant: Give	0	Dummy 3ae
Fatal Grant: Get	0	Dummy 3af
Poison Grant: Give	0	Dummy 3b0
Poison Grant: Get	0	Dummy 3b1
Fire Grant: Give	0	Dummy 3b2
Fire Grant: Get	0	Dummy 3b3
Sleep Grant: Give	0	Dummy 3b4
Sleep Grant: Get	0	Dummy 3b5
Stone Grant: Give	0	Dummy 3b6
Stone Grant: Get	0	Dummy 3b7
Mute Grant: Give	0	Dummy 3b8
Mute Grant: Get	0	Dummy 3b9
MAG Give	0	Dummy 3ba
MAG Get	0	Dummy 3bb
R0x3bc	0	Dummy 3bc
R0x3bd	0	Dummy 3bd
R0x3be	0	Dummy 3be
R0x3bf	0	Dummy 3bf
Delicacy	1	Weak against Phys dmg but if \tremembered for a while...
Awaken	1	Drain Phys dmg
Timidity	1	Weak against Fire/Ice/Elec/Force \tbut if remembered for a while...
Bravery	1	Greatl reduce Fire/Ice/Elec/Force \tdmg taken
Fragile Heart	1	Weak against Mind/Death but \tif remembered for a while...
Tenacious Soul	1	Red. Mind/Death dmg taken \tailment inf., void Ins. Death
Frailty Curse	1	Reduce St/Ma/Vi/Lu but if \tremembered for a while...
Demon's Blessing	1	Boosts all stats
Rope-A-Dope	1	Halves the dmg of all attacks but \tif remembered for a while...
Destructive Joy	1	Boosts the power of all attacks
Bad Attitude	1	Frequently earn Protest and earn \tless Loyalty, however...
True Feelings	1	Halves Fire/Ice/Elec/Force dmg \t taken
Familial Bonds	1	Raises the second demon's defense \twhen two demons are summoned
Encouragement	1	Raises the second demon's attack \twhen two demons are summoned
Affection	1	Raises the second demon's Magic \twhen two demons are summoned
Furious Mind	1	Constantly engraged when in \tbattle
Co-Enablers	0	Dummy 3d0
Auto-Heal	1	Fully recover HP after battle
R0x3d2	0	Dummy 3d2
R0x3d3	0	Dummy 3d3
R0x3d4	0	Dummy 3d4
R0x3d5	0	Dummy 3d5
R0x3d6	0	Dummy 3d6
R0x3d7	0	Dummy 3d7
R0x3d8	0	Dummy 3d8
R0x3d9	0	Dummy 3d9
R0x3da	0	Dummy 3da
R0x3db	0	Dummy 3db
R0x3dc	0	Dummy 3dc
R0x3dd	0	Dummy 3dd
R0x3de	0	Dummy 3de
R0x3df	0	Dummy 3df
Scratch	0	Dummy 3e0
Arrival	0	Dummy 3e1
Spare Motion	0	Dummy 3e2
Dead	0	Dummy 3e3
Hopper Kick	0	Dummy 3e4
Hopper Kick	0	Dummy 3e5
Flap Wings	0	Dummy 3e6
Tackle	0	Dummy 3e7
Overdrive	0	Dummy 3e8
Bug Breath	0	Dummy 3e9
Sonic Wave	0	Dummy 3ea
Roar	0	Dummy 3eb
Flap Wings	0	Dummy 3ec
Tackle	0	Dummy 3ed
7 Years' Pain	0	Dummy 3ee
R0x3ef	0	Dummy 3ef
Civil War	0	Dummy 3f0
R0x3f1	0	Dummy 3f1
7 Years' Pain	0	Dummy 3f2
Medusa's Eye	0	Dummy 3f3
MAG Release Effect 1	0	Dummy 3f4
MAG Release Fade Out	0	Dummy 3f5
Pyro Effect Background	0	Dummy 3f6
Frost Effect Background	0	Dummy 3f7
Volt Effect Background	0	Dummy 3f8
Wind Effect Background	0	Dummy 3f9
Death Effect Background	0	Dummy 3fa
R0x3fb	0	Dummy 3fb
R0x3fc	0	Dummy 3fc
R0x3fd	0	Dummy 3fd
R0x3fe	0	Dummy 3fe
R0x3ff	0	Dummy 3ff
------	1	---
Apollyon Killer	1	Able to deal damage to Apollyon
Odor	0	Dummy 402
Bug Hater	0	Dummy 403
Fearless	0	Dummy 404
Wild Guess	0	Dummy 405
Battle Mania	0	Dummy 406
Peace Lover	0	Dummy 407
Mana Bonus	1	Boosts Max MAG
MAG Boost+	0	Dummy 409
Mana Surge	1	Greatly boosts Max MAG
Drain	1	Boosts MAG absorption rate
MAG Minister	0	Dummy 40c
Super Drain	1	Greatly boosts MAG absorption rate
Counterstrike	0	Dummy 40e
Salvation	0	Dummy 40f
Halve Fire	1	Halves Fire dmg taken
Halve Ice	1	Halves Ice dmg taken
Halve Elec	1	Halves Elec dmg taken
Halve Force	1	Halves Force dmg taken
Halve Phys	1	Halves Phys dmg taken
Halve Death	0	Dummy 415
Halve Mind	0	Dummy 416
Halve Mortal	0	Dummy 417
Null Mortal	1	Void Instant death attacks
1/2 Ice/Force	1	Halves Ice/Force dmg taken
1/2 Fire/Elec	1	Halves Fire/Elec dmg taken
1/2 Mind/Death	1	Halves Mind/Death dmg
Fire Boost	1	Boosts Fire attack dmg
Ice Boost	1	Boosts Ice attack dmg
Elec Boost	1	Boosts Elec attack dmg
Force Boost	1	Boosts Force attack dmg
Death Boost	1	Boosts Death attack dmg
Item Bonus	1	Boosts the effectiveness of \trecovery items
Ailment Boost	1	Boosts the chance to inflict \tailments
Conversationalist	0	Dummy 423
Demon Hunt	0	Dummy 424
Identify	0	Dummy 425
Identify+	0	Dummy 426
Diligence	0	Dummy 427
Payoff	0	Dummy 428
Collector	0	Dummy 429
Charisma	0	Dummy 42a
Life Bonus	0	Dummy 42b
Life Gain	0	Dummy 42c
Life Surge	0	Dummy 42d
Proof of Trust	0	Dummy 42e
Loyalty Boost	1	Boosts the damage of a combination \tattack
Shining Star	1	Boosts attack at max HP
Endure	1	High chance of withstanding a \tdeathblow (once per battle)
Vengeance Seal	1	Revive with 1/2 max HP (once per battle)
Victory Cry	0	Dummy 433
Celebration	0	Dummy 434
Heal MAG	1	Regain a bit of MAG after battle
Heal MAG+	1	Regain a lot of MAG after battle
Hex	1	Regenerates HP of Raidou and \tsummoned demons
Divine Heal	0	Dummy 438
Splinter	0	Dummy 439
Defense Master	0	Dummy 43a
Guard Bonus	1	Dmg taken while blocking is \tgreatly reduced
Reincarnation	1	Revive with full HP (once per battle)
Lunatic	1	Boosts attack during Full and \tNew Moon phases
R0x43e	0	Dummy 43e
R0x43f	0	Dummy 43f
Hopping	0	Dummy 440
Hopper Kick	0	Dummy 441
Death Shot	0	Dummy 442
Death Cutter	0	Dummy 443
Wing Flap	0	Dummy 444
Medusa's Eye	0	Dummy 445
Stone Needle	0	Dummy 446
Stone Needle	0	Dummy 447
Stone Needle	0	Dummy 448
Stone Needle	0	Dummy 449
Stone Needle	0	Dummy 44a
Stone Needle	0	Dummy 44b
Sheathe Tail	0	Dummy 44c
Acid	0	Dummy 44d
Pest Megidola	0	Dummy 44e
Spare Motion	0	Dummy 44f
Poison Thrust	0	Dummy 450
Poison Thrust	0	Dummy 451
Poison Thrust	0	Dummy 452
Poison Thrust	0	Dummy 453
Poison Thrust	0	Dummy 454
Psycho Smash	0	Dummy 455
Psycho Crush	0	Dummy 456
Wing Flap	0	Dummy 457
Scowl	0	Dummy 458
Venom Tear	0	Dummy 459
Take Down	0	Dummy 45a
R0x45b	0	Dummy 45b
R0x45c	0	Dummy 45c
R0x45d	0	Dummy 45d
R0x45e	0	Dummy 45e
R0x45f	0	Dummy 45f
Mute Beam	0	Dummy 460
Dissolution	0	Dummy 461
Star's Funeral	0	Dummy 462
Demonic Star	0	Dummy 463
Dekaja	0	Dummy 464
Diarama	0	Dummy 465
Warp (Disappear)	0	Dummy 466
Warp (Appear)	0	Dummy 467
Spare Motion	0	Dummy 468
Tetrakarn	0	Dummy 469
Grudge Sword	0	Dummy 46a
Flying Head	0	Dummy 46b
R0x46c	0	Dummy 46c
R0x46d	0	Dummy 46d
R0x46e	0	Dummy 46e
R0x46f	0	Dummy 46f
Roughhouse	0	Dummy 470
Petra Eye	0	Dummy 471
King's Yell	0	Dummy 472
Maragidyne	0	Dummy 473
Evil Gleam	0	Dummy 474
Diarama	0	Dummy 475
Holy Light	0	Dummy 476
Gathering	0	Dummy 477
Overlord Call	0	Dummy 478
Spare Motion (Casting Spell)	0	Dummy 479
Armageddon	0	Dummy 47a
R0x47b	0	Dummy 47b
Arrogance	0	Dummy 47c
Summon	0	Dummy 47d
Warp (Disappear)	0	Dummy 47e
Warp (Appear)	0	Dummy 47f
Agidyne	0	Dummy 480
Ziodyne	0	Dummy 481
Coercion	0	Dummy 482
Poison Punch	0	Dummy 483
Poison Punch	0	Dummy 484
Lay Waste	0	Dummy 485
Tarukajaon	0	Dummy 486
Makakajaon	0	Dummy 487
Dead	0	Dummy 488
Spare Motion (Casting Spell)	0	Dummy 489
Attack	0	Dummy 48a
R0x48b	0	Dummy 48b
Megidola	0	Dummy 48c
Dormina	0	Dummy 48d
Eternal Rest	0	Dummy 48e
Makara Aura 2	0	Dummy 48f
Take Down	0	Dummy 490
Dekaja	0	Dummy 491
Diarama	0	Dummy 492
Dead	0	Dummy 493
Spare Motion (Casting Spell)	0	Dummy 494
Attack	0	Dummy 495
R0x496	0	Dummy 496
Fusion Magic	0	Dummy 497
Dead	0	Dummy 498
Dodge	0	Dummy 499
Wild Punch	0	Dummy 49a
Rawhide	0	Dummy 49b
Tombstone	0	Dummy 49c
Quick & Dead	0	Dummy 49d
Summon Demon	0	Dummy 49e
Bite the Bullet	0	Dummy 49f
Cold Shot	0	Dummy 4a0
Buster Shot	0	Dummy 4a1
Red Sun	0	Dummy 4a2
Spare Motion	0	Dummy 4a3
Challenge	0	Dummy 4a4
???	0	Dummy 4a5
Slice and Dice	0	Dummy 4a6
Pyro Blade	0	Dummy 4a7
Headcrush	0	Dummy 4a8
Dismiss Demon	0	Dummy 4a9
Gun Attack	0	Dummy 4aa
Dodge	0	Dummy 4ab
Escape	0	Dummy 4ac
R0x4ad	0	Dummy 4ad
R0x4ae	0	Dummy 4ae
Dragon Fang	0	Dummy 4af
Storm Stab	0	Dummy 4b0
Volt Sword	0	Dummy 4b1
R0x4b2	0	Dummy 4b2
R0x4b3	0	Dummy 4b3
Diamond Crush	0	Dummy 4b4
Wind Blade	0	Dummy 4b5
Megidolaon	0	Dummy 4b6
R0x4b7	0	Dummy 4b7
R0x4b8	0	Dummy 4b8
Dodge	0	Dummy 4b9
Slice and Dice	0	Dummy 4ba
Dragon Fang	0	Dummy 4bb
Pike Rain	0	Dummy 4bc
Mega Smash	0	Dummy 4bd
Headcrush	0	Dummy 4be
Demon Tamper	0	Dummy 4bf
Summon Phantom	0	Dummy 4c0
Astral Burst	0	Dummy 4c1
Type Shift	0	Dummy 4c2
Heat Wave	0	Dummy 4c3
Raijin Slash	0	Dummy 4c4
Fuujin Slash	0	Dummy 4c5
Tumble Damage	0	Dummy 4c6
Dead	0	Dummy 4c7
Type Shift	0	Dummy 4c8
Peel-off 1	0	Dummy 4c9
Peel-off 2	0	Dummy 4ca
Peel-off 3	0	Dummy 4cb
Warp (Disappear)	0	Dummy 4cc
Warp (Appear)	0	Dummy 4cd
Tumble Standby	0	Dummy 4ce
Tumble (Recover)	0	Dummy 4cf
Spare Motion	0	Dummy 4d0
Corona Pillars	0	Dummy 4d1
Judgement	0	Dummy 4d3
Mazandyne	0	Dummy 4d3
Plasma	0	Dummy 4d4
Prominence	0	Dummy 4d5
R0x4d6	0	Dummy 4d6
Tumble Damage	0	Dummy 4d7
Dead	0	Dummy 4d8
Dead (Standby)	0	Dummy 4d9
Warp (Disappear)	0	Dummy 4da
Warp (Appear)	0	Dummy 4db
Tumble Standby	0	Dummy 4dc
Tumble (Recover)	0	Dummy 4dd
Spare Motion	0	Dummy 4de
Judging Eye	0	Dummy 4df
Maragidyne	0	Dummy 4e0
Maziodyne	0	Dummy 4e1
Plasma	0	Dummy 4e2
Diarama	0	Dummy 4e3
Akane Megido	0	Dummy 4e4
???	0	Dummy 4e5
Electrify 1	0	Dummy 4e6
Electrify 2	0	Dummy 4e7
Electrify 3	0	Dummy 4e8
Bloody Inferno	0	Dummy 4e9
Super Hurricane	0	Dummy 4ea
Bullet Rain	0	Dummy 4eb
Divine Thunder	0	Dummy 4ec
Negative Soul	0	Dummy 4ed
R0x4ee	0	Dummy 4ee
R0x4ef	0	Dummy 4ef
Fade out	0	Dummy 4f0
Fade in	0	Dummy 4f1
Money Rain	0	Dummy 4f2
Money Rain 2	0	Dummy 4f3
Money Rain 3	0	Dummy 4f4
Money Rain 4	0	Dummy 4f5
Hover	0	Dummy 4f6
Healing Song	0	Dummy 4f7
Venomstrike	0	Dummy 4f8
R0x4f9	0	Dummy 4f9
R0x4fa	0	Dummy 4fa
R0x4fb	0	Dummy 4fb
R0x4fc	0	Dummy 4fc
MAG Release (L)	0	Dummy 4fd
MAG Release (M)	0	Dummy 4fe
MAG Release (S)	0	Dummy 4ff
