id	en	jp	cn	tw	ko	gr	es	fr	it
SKILLNAME_COM_182	War Cry	ウォークライ	战吼	戰嚎	워 크라이	Kriegsschrei	Grito de guerra	Cri de guerre	Grido di guerra
SKILLNAME_COM_183	Prideful Boast	大見得切り	堂堂亮相	招搖	허세 부리기	Stolze Ankündigung	Alardeo	Fière déclaration	Vanto superbo
SKILLNAME_COM_184	Trance	トランス	超能	特蘭斯	트랜스	Trance	Trance	Transe	Trance
SKILLNAME_COM_185	Megido Trance	メギドトランス	米吉多超能	米吉多特蘭斯	메기도 트랜스	Megido-Trance	Trance megido	Transe Megido	Trance Megido
SKILLNAME_COM_186	Mystic Temptation	外法のいざない	外法的邀约	外法的引誘	외법의 유혹	Mythen-Verlockung	Tentación mística	Tentation mystique	Tentazione mistica
SKILLNAME_COM_187	Stack Bonus	スタックボーナス	堆叠加成	Stack獎勵	스택 보너스	Kombo-Bonus	Bonificación combo	Bonus de combo	Bonus combo
SKILLNAME_COM_200	Overlord	戦の魔王	战争魔王	戰爭魔王	전쟁의 마왕	Oberherr	Señor supremo	Suzerain	Capo supremo
SKILLNAME_COM_201	Roma Fulmen	ロマ･フルメン	洛玛·弗鲁门	羅姆．弗爾門	로마 풀멘	Roma Fulmen	Roma Fulmen	Foudre de Rome	Roma Fulmen
SKILLNAME_COM_202	Megido Arc	メギドアーク	米吉多亚克	米吉多方舟	메기도 아크	Megido-Strahl	Arco megido	Arc Megido	Arco Megido
SKILLNAME_COM_203	Multi-Strike	千烈突き	千烈突刺	千烈彈	천열 찌르기	Mehrfachschlag	Ataque múltiple	Frappe multiple	Attacco multiplo
SKILLNAME_COM_204	Hellish Geyser	ヘルスプラッシュ	地狱喷射	地獄噴射	헬 스플래시	Höllengeysir	Géiser infernal	Éperon infernal	Geyser infernale
SKILLNAME_COM_205	Grand Blessing	大いなる祝福	伟大祝福	偉大的祝福	위대한 축복	Großer Segen	Gran bendición	Grande bénédiction	Grande benedizione
SKILLNAME_COM_206	Oneness of Body	剣心一如	剑心如一	劍心一體	검심일여	Eins mit dem Körper	Entereza corporal	Unicité du corps	Integrità corporea
SKILLNAME_COM_207	Rampant Wildfire	忿怒の炎	忿怒之焰	憤怒之火	분노의 불꽃	Wilde Flamme	Deflagración	Flamme violente	Fiamma violenta
SKILLNAME_COM_208	Eclipse	イクリプス	蚀刻	蝕	이클립스	Finsternis	Eclipse	Éclipse	Eclissi
SKILLNAME_COM_209	Soul Hax	そうるはっく	灵魂骇入	靈魂駭侵	소울 해킹	Seelenhack	Hackear alma	Piratage d'âme	Hackeraggio anima
SKILLNAME_COM_300	Resist Phys	物理耐性	物理耐性	物理抗性	물리 내성	Körp. Resistenz	Resistir físico	Résistance physique	Resiste att. fisici
SKILLNAME_COM_301	Null Phys	物理無効	物理无效	物理無效	물리 무효	Körp. Annullieren	Anular físico	Annuler physique	Annulla att. fisici
SKILLNAME_COM_302	Resist Gunfire	銃撃耐性	枪击耐性	槍擊抗性	총격 내성	Schussresistenz	Resistir arma fuego	Résistance armes	Resiste armi
SKILLNAME_COM_303	Null Gunfire	銃撃無効	枪击无效	槍擊無效	총격 무효	Schuss Annullieren	Anular arma fuego	Annuler armes	Annulla armi
SKILLNAME_COM_304	Resist Fire	火炎耐性	火焰耐性	火焰抗性	화염 내성	Feuerresistenz	Resistir fuego	Résistance feu	Resiste fuoco
SKILLNAME_COM_305	Null Fire	火炎無効	火焰无效	火焰無效	화염 무효	Feuer Annullieren	Anular fuego	Annuler feu	Annulla fuoco
SKILLNAME_COM_306	Resist Ice	氷結耐性	冰冻耐性	冰凍抗性	빙결 내성	Eisresistenz	Resistir hielo	Résistance glace	Resiste ghiaccio
SKILLNAME_COM_307	Null Ice	氷結無効	冰冻无效	冰凍無效	빙결 무효	Eis Annullieren	Anular hielo	Annuler glace	Annulla ghiaccio
SKILLNAME_COM_308	Resist Elec	電撃耐性	电击耐性	電擊抗性	전격 내성	Elektroresistenz	Resistir elec.	Résistance foudre	Resiste elettricità
SKILLNAME_COM_309	Null Elec	電撃無効	电击无效	電擊無效	전격 무효	Elektro Annullieren	Anular elec.	Annuler foudre	Annulla elettricità
SKILLNAME_COM_310	Resist Force	衝撃耐性	冲击耐性	衝擊抗性	충격 내성	Kraftresistenz	Resistir fuerza	Résistance choc	Resiste forza
SKILLNAME_COM_311	Null Force	衝撃無効	冲击无效	衝擊無效	충격 무효	Kraft Annullieren	Anular fuerza	Annuler choc	Annulla forza
SKILLNAME_COM_312	Resist Ruin	魔力耐性	魔力耐性	魔力抗性	마력 내성	Verderbensresistenz	Resistir ruina	Résistance ruine	Resiste rovina
SKILLNAME_COM_313	Null Ruin	魔力無効	魔力无效	魔力無效	마력 무효	Verderben Annull.	Anular ruina	Annuler ruine	Annulla rovina
SKILLNAME_COM_314	Dodge Physical	物理見切り	物理识破	物理識破	물리 회피	Körp. Umgehen	Esquivar físico	Dérobade physique	Schiva fisici
SKILLNAME_COM_315	Dodge Physical EX	極･物理見切り	极·物理识破	極．物理識破	극 물리 회피	Körp. Umgehen EX	Esquivar físico+	Dérobade physique EX	Schiva fisici+
SKILLNAME_COM_316	Dodge Gunfire	銃撃見切り	枪击识破	槍擊識破	총격 회피	Schuss Umgehen	Esquivar arma fuego	Dérobade armes	Schiva armi
SKILLNAME_COM_317	Dodge Gunfire EX	極･銃撃見切り	极·枪击识破	極．槍擊識破	극 총격 회피	Schuss Umgehen EX	Esquivar arma fuego+	Dérobade armes EX	Schiva armi+
SKILLNAME_COM_318	Dodge Fire	火炎見切り	火焰识破	火焰識破	화염 회피	Feuer Umgehen	Esquivar fuego	Dérobade feu	Schiva fuoco
SKILLNAME_COM_319	Dodge Fire EX	極･火炎見切り	极·火焰识破	極．火焰識破	극 화염 회피	Feuer Umgehen EX	Esquivar fuego+	Dérobade feu EX	Schiva fuoco+
SKILLNAME_COM_320	Dodge Ice	氷結見切り	冰冻识破	冰凍識破	빙결 회피	Eis Umgehen	Esquivar hielo	Dérobade glace	Schiva ghiaccio
SKILLNAME_COM_321	Dodge Ice EX	極･氷結見切り	极·冰冻识破	極．冰凍識破	극 빙결 회피	Eis Umgehen EX	Esquivar hielo+	Dérobade glace EX	Schiva ghiaccio+
SKILLNAME_COM_322	Dodge Elec	電撃見切り	电击识破	電擊識破	전격 회피	Elektro Umgehen	Esquivar elec.	Dérobade foudre	Schiva elettricità
SKILLNAME_COM_323	Dodge Elec EX	極･電撃見切り	极·电击识破	極．電擊識破	극 전격 회피	Elektro Umgehen EX	Esquivar elec.+	Dérobade foudre EX	Schiva elettricità+
SKILLNAME_COM_324	Dodge Force	衝撃見切り	冲击识破	衝擊識破	충격 회피	Kraft Umgehen	Esquivar fuerza	Dérobade choc	Schiva forza
SKILLNAME_COM_325	Dodge Force EX	極･衝撃見切り	极·冲击识破	極．衝擊識破	극 충격 회피	Kraft Umgehen EX	Esquivar fuerza+	Dérobade choc EX	Schiva forza+
SKILLNAME_COM_326	Omni Dodge	全属性見切り	全属性识破	全屬性識破	모든 속성 회피	Alle Umgehen	Evasión total	Dérobade absolue	Schiva tutte
SKILLNAME_COM_327	Phys Boost	物理ブースタ				Körp-Boost	Potencia física	Boost phys	Potenzia fisici
SKILLNAME_COM_328	Phys Amp	物理ハイブースタ				Körp-Steigerung	Amplificación física	Amp phys	Amplifica fisici
SKILLNAME_COM_329	Gunfire Boost	銃撃ブースタ				Schuss-Boost	Potencia arma	Boost d'arme	Potenzia armi da fuoco
SKILLNAME_COM_330	Gunfire Amp	銃撃ハイブースタ				Schuss-Steigerung	Amp. armas de fuego	Amp armes	Amplifica armi da fuoco
SKILLNAME_COM_331	Fire Boost	火炎ブースタ				Feuer-Boost	Potencia fuego	Boost feu	Potenzia fuoco
SKILLNAME_COM_332	Fire Amp	火炎ハイブースタ				Feuer-Steigerung	Amplificación de fuego	Amp feu	Amplifica fuoco
SKILLNAME_COM_333	Ice Boost	氷結ブースタ				Eis-Boost	Potencia hielo	Boost glace	Potenzia ghiaccio
SKILLNAME_COM_334	Ice Amp	氷結ハイブースタ				Eis-Steigerung	Amplificación hielo	Amp glace	Amplifica ghiaccio
SKILLNAME_COM_335	Elec Boost	電撃ブースタ				Elektro-Boost	Potencia electricidad	Boost foudre	Potenzia elettricità
SKILLNAME_COM_336	Elec Amp	電撃ハイブースタ				Elektro-Steigerung	Amp. electricidad	Amp foudre	Amplifica elettricità
SKILLNAME_COM_337	Force Boost	衝撃ブースタ				Kraft-Boost	Potencia fuerza	Boost vent	Potenzia forza
SKILLNAME_COM_338	Force Amp	衝撃ハイブースタ				Kraft-Steigerung	Amplificación fuerza	Amp vent	Amplifica forza
SKILLNAME_COM_339	Magic Amp	魔法攻撃ブースタ				Magieangriff-Steigerung	Amplificación magia	Amp magie	Amplifica attacco magico
SKILLNAME_COM_340	Resist Mind	精神異常耐性	精神异常耐性	精神異常抗性	정신 이상 내성	Verstandresistenz	Resistir mente	Résistance esprit	Resiste mente
SKILLNAME_COM_341	Resist Body	肉体異常耐性	肉身异常耐性	肉體異常抗性	육체 이상 내성	Phys. Resistenz	Resistir cuerpo	Résistance corps	Resiste corpo
SKILLNAME_COM_342	Null Mind	精神異常無効	精神异常无效	精神異常無效	정신 이상 무효	Verstand Annull.	Anular mente	Annuler esprit	Annulla mente
SKILLNAME_COM_343	Null Body	肉体異常無効	肉身异常无效	肉體異常無效	육체 이상 무효	Phys. Annullieren	Anular cuerpo	Annuler corps	Annulla corpo
SKILLNAME_COM_344	Mind Saboteur	精神異常率UP				Verstand-Statuseffektverst.	Sabotaje mental	Trouble esprit	Alterazione mente +
SKILLNAME_COM_345	Body Saboteur	肉体異常率UP				Körp-Statuseffektverst.	Sabotaje corporal	Trouble corps	Alterazione corpo +
SKILLNAME_COM_346	全状態異常率ＵＰ	全状態異常率UP				全状態異常率ＵＰ	全状態異常率ＵＰ	全状態異常率ＵＰ	全状態異常率ＵＰ
SKILLNAME_COM_347	Resist Ailments	状態異常耐性	异常状态耐性	異常狀態抗性	상태 이상 내성	Statuseff.-Resistenz	Resist. alteraciones	Résist. altération	Resiste alterazioni
SKILLNAME_COM_348	急速回復	急速回復				急速回復	急速回復	急速回復	急速回復
SKILLNAME_COM_349	Attack Master	攻撃の心得	攻击诀窍	攻擊訣竅	공격의 마음가짐	Angriffsmeister	As del ataque	Maître de l'attaque	Signore dell'attacco
SKILLNAME_COM_350	Defense Master	防御の心得	防御诀窍	防禦訣竅	방어의 마음가짐	Verteidigungsmeister	As de la defensa	Maître de la défense	Leader della difesa
SKILLNAME_COM_351	Speed Master	素早さの心得	敏捷诀窍	敏捷訣竅	빠르기의 마음가짐	Tempomeister	As de la velocidad	Maître de la vitesse	Signore velocità
SKILLNAME_COM_352	Tarukauto	タルカオート	自动塔尔卡	自動塔爾卡	타루카오토	Tarukauto	Tarukauto	Tarukauto	Tarukauto
SKILLNAME_COM_353	Rakukauto	ラクカオート	自动拉库卡	自動拉庫卡	라쿠카오토	Rakukauto	Rakukauto	Rakukauto	Rakukauto
SKILLNAME_COM_354	Sukukauto	スクカオート	自动斯库卡	自動斯庫卡	스쿠카오토	Sukukauto	Sukukauto	Sukukauto	Sukukauto
SKILLNAME_COM_355	Life Bonus	一分の活泉	一分活泉	一分活泉	1할의 활천	Lebensbonus	Extra de vida	Bonus de vie	Bonus vita
SKILLNAME_COM_356	Life Gain	二分の活泉	二分活泉	二分活泉	2할의 활천	Lebenszugewinn	Aumento de vida	Gain de vie	Rialzo vitale
SKILLNAME_COM_357	Life Surge	三分の活泉	三分活泉	三分活泉	3할의 활천	Lebensschub	Fuente de vida	Bouffée de vie	Spinta vitale
SKILLNAME_COM_358	Mana Bonus	一分の魔脈	一分魔脉	一分魔脈	1할의 마맥	Mana-Bonus	Extra de maná	Bonus de mana	Bonus mana
SKILLNAME_COM_359	Mana Gain	二分の魔脈	二分魔脉	二分魔脈	2할의 마맥	Mana-Zugewinn	Aumento de maná	Gain de mana	Rialzo mana
SKILLNAME_COM_360	Mana Surge	三分の魔脈	三分魔脉	三分魔脈	3할의 마맥	Mana-Schub	Fuente de maná	Bouffée de mana	Spinta mana
SKILLNAME_COM_361	Counter	反撃	反击	反擊	반격	Konter	Contraataque	Contre	Contrattacco
SKILLNAME_COM_362	Retaliate	猛反撃	猛反击	猛反擊	맹반격	Vergeltung	Represalia	Représailles	Risposta
SKILLNAME_COM_363	Avenge	デスカウンター	绝命反击	絕命反擊	데스 카운터	Rache	Venganza	Vengeance	Vendetta
SKILLNAME_COM_364	Phys/Gun Pierce	物理･銃撃貫通	物理·枪击贯穿	物理、槍擊貫穿	물리·총격 관통	Körp/Schuss Durchb.	Perfo. físico/arma	Percée physique/arme	Perfor. fisici/armi
SKILLNAME_COM_365	踏み込み	踏み込み				踏み込み	踏み込み	踏み込み	踏み込み
SKILLNAME_COM_366	追い撃ち	追い撃ち				追い撃ち	追い撃ち	追い撃ち	追い撃ち
SKILLNAME_COM_367	会心魔法	会心魔法				会心魔法	会心魔法	会心魔法	会心魔法
SKILLNAME_COM_368	Expert's Advice	アドバイス	建言	建言	어드바이스	Ratschlag	Consejo de experto	Conseils	Consiglio
SKILLNAME_COM_369	機先を制す	機先を制す				機先を制す	機先を制す	機先を制す	機先を制す
SKILLNAME_COM_370	Last-Ditch Effort	背水の陣	背水一战	背水一戰	배수의 진	Letzte Anstrengung	Último esfuerzo	Ultime effort	Ultimo tentativo
SKILLNAME_COM_371	致命負傷	致命負傷				致命負傷	致命負傷	致命負傷	致命負傷
SKILLNAME_COM_372	Endure	食いしばり				Aushalten	Último aliento	Résilience	Resisti
SKILLNAME_COM_373	Enduring Soul	不屈の闘志				Unbeugsame Seele	Alma inmortal	Âme coriace	Anima resistente
SKILLNAME_COM_374	病巣転移	病巣転移				病巣転移	病巣転移	病巣転移	病巣転移
SKILLNAME_COM_375	脆弱性	脆弱性				脆弱性	脆弱性	脆弱性	脆弱性
SKILLNAME_COM_376	抵抗低下	抵抗低下				抵抗低下	抵抗低下	抵抗低下	抵抗低下
SKILLNAME_COM_377	余剰演算	余剰演算				余剰演算	余剰演算	余剰演算	余剰演算
SKILLNAME_COM_378	内弁慶	内弁慶				内弁慶	内弁慶	内弁慶	内弁慶
SKILLNAME_COM_379	Stagehand's Stealth	黒子の歩法	隐秘步法	隱形人步法	쿠로코의 보법	Tarnschritt	Sigilo de tramoyista	Discrétion du machiniste	Furtività del macchinista
SKILLNAME_COM_380	Kabukimono	傾奇者	倾奇者	奇裝異服	가부키모노	Kabukimono	Kabukimono	Kabukimono	Kabukimono
SKILLNAME_COM_381	鉄壁	鉄壁				鉄壁	鉄壁	鉄壁	鉄壁
SKILLNAME_COM_382	Life Drainage	吸血衝動	吸血冲动	吸血衝動	흡혈 행동	Lebensentziehung	Drenaje vital	Siphon vital	Drenaggio vitale
SKILLNAME_COM_383	ガードヒール	ガードヒール				ガードヒール	ガードヒール	ガードヒール	ガードヒール
SKILLNAME_COM_384	倹約	倹約				倹約	倹約	倹約	倹約
SKILLNAME_COM_385	Life Aid	勝利の息吹	胜利气息	勝利氣息	승리의 숨결	Lebenshilfe	Ayuda vital	Coup de pouce	Sostegno vitale
SKILLNAME_COM_386	Victory Cry	勝利の雄叫び	胜利咆哮	勝利咆哮	승리의 포효	Siegesschrei	Grito victorioso	Cri de victoire	Grido di vittoria
SKILLNAME_COM_387	Mana Aid	勝利のチャクラ	胜利脉轮	勝利脈輪	승리의 차크라	Mana-Hilfe	Ayuda de maná	Regain de mana	Sostegno mana
SKILLNAME_COM_388	天賦の才	天賦の才				天賦の才	天賦の才	天賦の才	天賦の才
SKILLNAME_COM_389	文殊の知恵	文殊の知恵				文殊の知恵	文殊の知恵	文殊の知恵	文殊の知恵
SKILLNAME_COM_390	Mind's Eye	心眼				Inneres Auge	Ojo de la mente	Œil de l'esprit	Occhio della mente
SKILLNAME_COM_391	危機感知	危機感知				危機感知	危機感知	危機感知	危機感知
SKILLNAME_COM_392	強敵の心構え	強敵の心構え				強敵の心構え	強敵の心構え	強敵の心構え	強敵の心構え
SKILLNAME_COM_393	一掃のチャクラ	一掃のチャクラ				一掃のチャクラ	一掃のチャクラ	一掃のチャクラ	一掃のチャクラ
SKILLNAME_COM_394	ブロッキング	ブロッキング				ブロッキング	ブロッキング	ブロッキング	ブロッキング
SKILLNAME_COM_395	Firm Stance	仁王立ち	不动如山	不動如山	인왕 자세	Standfeste Haltung	Posición firme	Posture ferme	Posizione salda
SKILLNAME_COM_396	ダッジステップ	ダッジステップ				ダッジステップ	ダッジステップ	ダッジステップ	ダッジステップ
SKILLNAME_COM_397	Renewal	リジェネレート	再生	再生術	리제너레이트	Erneuerung	Regeneración	Régénérer	Rigenerazione
SKILLNAME_COM_398	High Renewal	ハイリジェネレート	高阶再生	高階再生術	하이 리제너레이트	Hohe Erneuerung	Regeneración alta	Haute régénération	Alta rigenerazione
SKILLNAME_COM_399	Arms Master	武道の心得				Waffenprofi	As de las armas	Maître des armes	Maestria militare
SKILLNAME_COM_400	魔術の素養	魔術の素養				Zauberprofi	As de los hechizos	Maître des sorts	Maestria magica
SKILLNAME_COM_401	適化投与	適化投与				適化投与	適化投与	適化投与	適化投与
SKILLNAME_COM_402	マルチヒット	マルチヒット				マルチヒット	マルチヒット	マルチヒット	マルチヒット
SKILLNAME_COM_403	アブソーブチャクラ	アブソーブチャクラ				アブソーブチャクラ	アブソーブチャクラ	アブソーブチャクラ	アブソーブチャクラ
SKILLNAME_COM_404	リフレクチャクラ	リフレクチャクラ				リフレクチャクラ	リフレクチャクラ	リフレクチャクラ	リフレクチャクラ
SKILLNAME_COM_405	イベイドチャクラ	イベイドチャクラ				イベイドチャクラ	イベイドチャクラ	イベイドチャクラ	イベイドチャクラ
SKILLNAME_COM_406	Yashio Ori no Sake	八塩折之酒	八盐折之酒	八鹽折之酒	야시오리의 술	Yashio Ori no Sake	Yashio ori no sake	Yashio Ori no Sake	Yashio Ori no Sake
SKILLNAME_COM_407	Null Poison	毒無効	中毒无效	中毒無效	독 무효	Gift Annullieren	Anular Veneno	Annuler poison	Annulla veleno
SKILLNAME_COM_408	Null Paralysis	麻痺無効	麻痹无效	麻痺無效	마비 무효	Lähmung Annull.	Anular Parálisis	Annuler paralysie	Annulla folgorazione
SKILLNAME_COM_409	Null Sleep	睡眠無効	睡眠无效	睡眠無效	수면 무효	Schlaf Annullieren	Anular Sueño	Annuler sommeil	Annulla sonno
SKILLNAME_COM_410	Null Dread	畏縮無効	畏缩无效	畏懼無效	위축 무효	Angst Annullieren	Anular Miedo	Annuler peur	Annulla paura
SKILLNAME_COM_411	Null Seal	封印無効	封印无效	封印無效	봉인 무효	Siegel Annullieren	Anular Sello	Annuler sceau	Annulla blocco
SKILLNAME_COM_412	Qigong	気功術	气功术	氣功術	기공술	Qigong	Qigong	Qigong	Qigong
SKILLNAME_COM_480	Sabbath Striker	魔宴の心得･撃	魔宴诀窍·击	魔宴訣竅．擊	마연의 심득·공격	Dämonentanz-Stoß	Ataque sabbat	Maître Frappeur	Tregenda attacco
SKILLNAME_COM_481	Sabbath Healer	魔宴の心得･癒	魔宴诀窍·愈	魔宴訣竅．癒	마연의 심득·치유	Dämonentanz-Heiler	Cura sabbat	Maître Soigneur	Tregenda cura
SKILLNAME_COM_482	Sabbath Erosion	魔宴の心得･蝕	魔宴诀窍·蚀	魔宴訣竅．蝕	마연의 심득·침식	Dämonentanz-Sog	Erosión sabbat	Maître affaiblisseur	Tregenda erosione
SKILLNAME_COM_483	Sabbath Hunter	魔宴の心得･狩	魔宴诀窍·狩	魔宴訣竅．狩	마연의 심득·사냥	Dämonentanz-Jäger	Saqueo sabbat	Maître Chasseur	Tregenda caccia
SKILLNAME_COM_484	Sabbath Slumber	魔宴の心得･眠	魔宴诀窍·眠	魔宴訣竅．眠	마연의 심득·수면	Dämonentanz-Schlaf	Sueño sabbat	Maître du Sommeil	Tregenda sonno
SKILLNAME_COM_485	Sabbath Rally	魔宴の心得･昂	魔宴诀窍·昂	魔宴訣竅．昂	마연의 심득·고양	Dämonentanz-Gabe	Brío sabbat	Maître de l'Éveil	Tregenda incitaz.
SKILLNAME_COM_486	Sabbath Bounty	魔宴の心得･財	魔宴诀窍·财	魔宴訣竅．財	마연의 심득·재화	Dämonentanz-Schatz	Botín sabbat	Maître des Trésors	Tregenda bottino
SKILLNAME_COM_487	Sabbath Toxin	魔宴の心得･毒	魔宴诀窍·毒	魔宴訣竅．毒	마연의 심득·독	Dämonentanz-Gift	Toxina sabbat	Maître du Poison	Tregenda veleno
SKILLNAME_COM_488	Sabbath Raze	魔宴の心得･壊	魔宴诀窍·坏	魔宴訣竅．壞	마연의 심득·파괴	Dämonentanz-Ruin	Devastación sabbat	Maître Destructeur	Tregenda distruz.
SKILLNAME_COM_489	Sabbath Mirror	魔宴の心得･反	魔宴诀窍·反	魔宴訣竅．反	마연의 심득·반사	Dämonentanz-Reflek.	Espejo sabbat	Maître Repousseur	Tregenda riflesso
SKILLNAME_COM_490	Sabbath Drain	魔宴の心得･吸	魔宴诀窍·吸	魔宴訣竅．吸	마연의 심득·흡수	Dämonentanz-Entzug	Absorción sabbat	Maître Absorbeur	Tregenda assorbim.
SKILLNAME_COM_491	確定回避	確定回避				確定回避	確定回避	確定回避	確定回避
SKILLNAME_COM_492	Sabbath Love	魔宴の心得･愛	魔宴诀窍·爱	魔宴訣竅．愛	마연의 심득·사랑	Dämonentanz-Liebe	Amor sabbat	Maître de l'Amour	Tregenda amore
SKILLNAME_PLA_002	Guard	ガード	防御	防禦	방어	Deckung	Protegerse	Garde	Guardia
SKILLNAME_PLA_003	Escape	逃走	逃跑	逃走	도주	Fliehen	Escapar	Échappée	Fuga
SKILLNAME_PLA_020	Conversion	コンバート	转换	轉換	컨버트	Umwandeln	Conversión	Conversion	Conversione
SKILLNAME_PLA_021	Master Conversion	マスターコンバート	广域转换	主控轉換	마스터 컨버트	Meister-Umwandeln	Conversión maestra	Conversion maître	Conversione totale
SKILLNAME_PLA_022	Damage Condenser	ダメージ圧縮	伤害压缩	傷害壓縮	대미지 압축	Schadenslenkung	Condensador de daño	Compression	Danni condensati
SKILLNAME_PLA_023	Shield Deployment	プロテクト展開	防护展开	防護啟動	프로텍트 전개	Schildeinsatz	Blindaje	Déployer protection	Protezione in campo
SKILLNAME_PLA_024	Overclock	クロックアップ	高速化	時脈提升	클록 업	Übertakten	Sobreaceleración	Turbo	Overclocking
SKILLNAME_PLA_025	Stack Optimization	スタック最適化	堆叠优化	Stack最佳化	스택 최적화	Kombo-Optimierung	Optimizar combo	Optimisation combo	Ottimizza combo
SKILLNAME_PLA_040	アナライズ	アナライズ				アナライズ	アナライズ	アナライズ	アナライズ
SKILLNAME_PLA_041	ハイアナライズ	ハイアナライズ				ハイアナライズ	ハイアナライズ	ハイアナライズ	ハイアナライズ
SKILLNAME_PLA_042	MP Optimization	MP最適化	MP优化	MP最佳化	MP 최적화	MP-Optimierung	Optimizar PM	Optimisation des PM	Ottimizzazione PM
SKILLNAME_PLA_043	Auto-Repair	リカバリー	复原	還原	리커버리	Erholung	Protocolo curativo	Récupération	Protocollo cura
SKILLNAME_PLA_044	Ailment Purge	異常摘出	异常摘除	排除異常	이상 적출	Statuseffekt-Entzug	Extraer alteración	Extract. altération	Alterazione estratta
SKILLNAME_PLA_045	Turn Extension	ターン拡張	回合扩张	回合延伸	턴 확장	Verlängerung	Ampliación auxiliar	Extension de tour	Estensione supporto
SKILLNAME_PLA_046	Reboot	リブート	重启	重新啟動	리부트	Neustart	Reinicio	Redémarrage	Riavvio
SKILLNAME_PLA_047	分霊シールドマトリクス	分霊シールドマトリクス	分灵护盾矩阵	分靈護盾基盤	분령 실드 매트릭스	分霊シールドマトリクス	分霊シールドマトリクス	分霊シールドマトリクス	分霊シールドマトリクス
SKILLNAME_PLA_100	Fire Stack	火炎スタック	火焰堆叠	火焰Stack	화염 스택	Feuer-Kombo	Combo ígneo	Combo de feu	Combo fuoco
SKILLNAME_PLA_101	Ice Stack	氷結スタック	冰冻堆叠	冰凍Stack	빙결 스택	Eis-Kombo	Combo helado	Combo de glace	Combo ghiaccio
SKILLNAME_PLA_102	Electricity Stack	電撃スタック	电击堆叠	電擊Stack	전격 스택	Elektro-Kombo	Combo eléctrico	Combo de foudre	Combo elettricità
SKILLNAME_PLA_103	Force Stack	衝撃スタック	冲击堆叠	衝擊Stack	충격 스택	Kraft-Kombo	Combo de fuerza	Combo de choc	Combo forza
SKILLNAME_PLA_104	Weakness Stack	弱点スタック	弱点堆叠	弱點Stack	약점 스택	Schwäche-Kombo	Combo de debilidad	Combo point faible	Combo debolezza
SKILLNAME_PLA_105	Weakness Stack+	弱点スタック+	弱点堆叠+	弱點Stack+	약점 스택+	Schwäche-Kombo+	Combo de debilidad+	Combo point faible+	Combo debolezza+
SKILLNAME_PLA_106	Physical Stack	物理スタック	物理堆叠	物理Stack	물리 스택	Körperlich-Kombo	Combo físico	Combo physique	Combo fisici
SKILLNAME_PLA_107	Gunfire Stack	銃撃スタック	枪击堆叠	槍擊Stack	총격 스택	Schuss-Kombo	Combo arma de fuego	Combo d'arme	Combo armi
SKILLNAME_PLA_108	Recovery Stack	回復スタック	恢复堆叠	恢復Stack	회복 스택	Erholungs-Kombo	Combo curativo	Combo récupération	Combo recupero
SKILLNAME_PLA_109	Critical Stack	クリティカルスタック	暴击堆叠	暴擊Stack	크리티컬 스택	Kritische Kombo	Combo crítico	Combo critique	Combo critico
SKILLNAME_PLA_110	Ailment Stack	状態異常スタック	异常状态堆叠	異常狀態Stack	상태 이상 스택	Statuseffekt-Kombo	Combo de alteración	Combo d'altération	Combo alterazione
SKILLNAME_PLA_111	Deathblow Stack	トドメスタック	终击堆叠	最後一擊Stack	마무리 스택	Todesstoß-Kombo	Combo rematador	Combo coup de grâce	Combo colpo finale
SKILLNAME_PLA_112	Initiator Stack	先制スタック	先制堆叠	先制Stack	선제 스택	Überfall-Kombo	Combo de iniciativa	Combo att. surprise	Combo sorpresa
SKILLNAME_PLA_200	LUK Hack	LUKハック	LUK骇入	LUK駭侵	LUK 해킹	GLÜ-Hack	Hackeo SUE	Piratage CHA	Bonus FRT
SKILLNAME_PLA_201	INT Hack	INTハック	INT骇入	INT駭侵	INT 해킹	INT-Hack	Hackeo INT	Piratage INT	Bonus INT
SKILLNAME_PLA_202	VIT Hack	VITハック	VIT骇入	VIT駭侵	VIT 해킹	VIT-Hack	Hackeo VIT	Piratage VIT	Bonus VIT
SKILLNAME_PLA_203	STR Hack	STRハック	STR骇入	STR駭侵	STR 해킹	STÄ-Hack	Hackeo FUE	Piratage FOR	Bonus FZA
SKILLNAME_PLA_204	VIT Hack+	VITハック+	VIT骇入+	VIT駭侵+	VIT 해킹+	VIT-Hack+	Hackeo VIT+	Piratage VIT+	Bonus VIT+
SKILLNAME_PLA_205	LUK Hack+	LUKハック+	LUK骇入+	LUK駭侵+	LUK 해킹+	GLÜ-Hack+	Hackeo SUE+	Piratage CHA+	Bonus FRT+
SKILLNAME_PLA_206	STR Hack+	STRハック+	STR骇入+	STR駭侵+	STR 해킹+	STÄ-Hack+	Hackeo FUE+	Piratage FOR+	Bonus FZA+
SKILLNAME_PLA_207	INT Hack+	INTハック+	INT骇入+	INT駭侵+	INT 해킹+	INT-Hack+	Hackeo INT+	Piratage INT+	Bonus INT+
SKILLNAME_PLA_208	Worldly-Wise	世渡りの達人	八面玲珑	處世專家	처세술의 달인	Welterfahren	Pico de oro	Maître sage	Saggezza terrena
SKILLNAME_PLA_209	Wild Uproar	喧々囂々	众魔嚣嚣	喧喧嚷嚷	야단법석	Wilder Aufruhr	Clamor incesante	Tumulte sauvage	Tumulto selvaggio
